% Output generated by QOMET v2.1.0 - deltaQ (revision 146)
% time from_id from_node_x from_node_y from_node_z to_id to_node_x to_node_y to_node_z distance Pr SNR FER num_retr op_rate bandwidth loss_rate delay jitter
8.20 0 0.000000 0.000000 0.000000 1 12.300000 10.000000 0.000000 15.8521 -87.4095 12.5905 0.0060 0.0060 11000000.00 6072490.21 0.0000 3.3490 0.1790
8.20 0 0.000000 0.000000 0.000000 1 12.306000 10.000000 0.000000 15.8568 -87.4166 12.5834 0.0060 0.0061 11000000.00 6072163.72 0.0000 3.3491 0.1791
8.21 0 0.000000 0.000000 0.000000 1 12.312000 10.000000 0.000000 15.8614 -87.4237 12.5763 0.0061 0.0061 11000000.00 6071834.92 0.0000 3.3492 0.1793
8.21 0 0.000000 0.000000 0.000000 1 12.318000 10.000000 0.000000 15.8661 -87.4309 12.5691 0.0061 0.0062 11000000.00 6071503.79 0.0000 3.3493 0.1794
8.22 0 0.000000 0.000000 0.000000 1 12.324000 10.000000 0.000000 15.8708 -87.4380 12.5620 0.0062 0.0062 11000000.00 6071170.32 0.0000 3.3493 0.1795
8.22 0 0.000000 0.000000 0.000000 1 12.330000 10.000000 0.000000 15.8754 -87.4452 12.5548 0.0062 0.0063 11000000.00 6070834.49 0.0000 3.3494 0.1797
8.22 0 0.000000 0.000000 0.000000 1 12.336000 10.000000 0.000000 15.8801 -87.4523 12.5477 0.0063 0.0063 11000000.00 6070496.28 0.0000 3.3495 0.1798
8.23 0 0.000000 0.000000 0.000000 1 12.342000 10.000000 0.000000 15.8847 -87.4594 12.5406 0.0063 0.0063 11000000.00 6070155.68 0.0000 3.3496 0.1800
8.23 0 0.000000 0.000000 0.000000 1 12.348000 10.000000 0.000000 15.8894 -87.4666 12.5334 0.0064 0.0064 11000000.00 6069812.67 0.0000 3.3496 0.1801
8.24 0 0.000000 0.000000 0.000000 1 12.354000 10.000000 0.000000 15.8941 -87.4737 12.5263 0.0064 0.0064 11000000.00 6069467.23 0.0000 3.3497 0.1803
8.24 0 0.000000 0.000000 0.000000 1 12.360000 10.000000 0.000000 15.8987 -87.4808 12.5192 0.0064 0.0065 11000000.00 6069119.35 0.0000 3.3498 0.1804
8.24 0 0.000000 0.000000 0.000000 1 12.366000 10.000000 0.000000 15.9034 -87.4880 12.5120 0.0065 0.0065 11000000.00 6068769.01 0.0000 3.3499 0.1805
8.25 0 0.000000 0.000000 0.000000 1 12.372000 10.000000 0.000000 15.9081 -87.4951 12.5049 0.0065 0.0066 11000000.00 6068416.19 0.0000 3.3499 0.1807
8.25 0 0.000000 0.000000 0.000000 1 12.378000 10.000000 0.000000 15.9127 -87.5022 12.4978 0.0066 0.0066 11000000.00 6068060.88 0.0000 3.3500 0.1808
8.26 0 0.000000 0.000000 0.000000 1 12.384000 10.000000 0.000000 15.9174 -87.5094 12.4906 0.0066 0.0067 11000000.00 6067703.05 0.0000 3.3501 0.1810
8.26 0 0.000000 0.000000 0.000000 1 12.390000 10.000000 0.000000 15.9221 -87.5165 12.4835 0.0067 0.0067 11000000.00 6067342.69 0.0000 3.3502 0.1811
8.26 0 0.000000 0.000000 0.000000 1 12.396000 10.000000 0.000000 15.9267 -87.5236 12.4764 0.0067 0.0068 11000000.00 6066979.79 0.0000 3.3503 0.1813
8.27 0 0.000000 0.000000 0.000000 1 12.402000 10.000000 0.000000 15.9314 -87.5308 12.4692 0.0068 0.0068 11000000.00 6066614.32 0.0000 3.3503 0.1814
8.27 0 0.000000 0.000000 0.000000 1 12.408000 10.000000 0.000000 15.9361 -87.5379 12.4621 0.0068 0.0069 11000000.00 6066246.27 0.0000 3.3504 0.1816
8.28 0 0.000000 0.000000 0.000000 1 12.414000 10.000000 0.000000 15.9407 -87.5450 12.4550 0.0069 0.0069 11000000.00 6065875.62 0.0000 3.3505 0.1818
8.28 0 0.000000 0.000000 0.000000 1 12.420000 10.000000 0.000000 15.9454 -87.5522 12.4478 0.0069 0.0070 11000000.00 6065502.35 0.0000 3.3506 0.1819
8.28 0 0.000000 0.000000 0.000000 1 12.426000 10.000000 0.000000 15.9501 -87.5593 12.4407 0.0070 0.0070 11000000.00 6065126.44 0.0000 3.3507 0.1821
8.29 0 0.000000 0.000000 0.000000 1 12.432000 10.000000 0.000000 15.9548 -87.5664 12.4336 0.0070 0.0071 11000000.00 6064747.88 0.0000 3.3508 0.1822
8.29 0 0.000000 0.000000 0.000000 1 12.438000 10.000000 0.000000 15.9594 -87.5735 12.4265 0.0071 0.0071 11000000.00 6064366.64 0.0000 3.3508 0.1824
8.30 0 0.000000 0.000000 0.000000 1 12.444000 10.000000 0.000000 15.9641 -87.5807 12.4193 0.0071 0.0072 11000000.00 6063982.71 0.0000 3.3509 0.1825
8.30 0 0.000000 0.000000 0.000000 1 12.450000 10.000000 0.000000 15.9688 -87.5878 12.4122 0.0072 0.0072 11000000.00 6063596.07 0.0000 3.3510 0.1827
8.30 0 0.000000 0.000000 0.000000 1 12.456000 10.000000 0.000000 15.9735 -87.5949 12.4051 0.0072 0.0073 11000000.00 6063206.70 0.0000 3.3511 0.1829
8.31 0 0.000000 0.000000 0.000000 1 12.462000 10.000000 0.000000 15.9782 -87.6020 12.3980 0.0073 0.0073 11000000.00 6062814.58 0.0000 3.3512 0.1830
8.31 0 0.000000 0.000000 0.000000 1 12.468000 10.000000 0.000000 15.9828 -87.6092 12.3908 0.0073 0.0074 11000000.00 6062419.69 0.0000 3.3513 0.1832
8.32 0 0.000000 0.000000 0.000000 1 12.474000 10.000000 0.000000 15.9875 -87.6163 12.3837 0.0074 0.0074 11000000.00 6062022.01 0.0000 3.3514 0.1834
8.32 0 0.000000 0.000000 0.000000 1 12.480000 10.000000 0.000000 15.9922 -87.6234 12.3766 0.0074 0.0075 11000000.00 6061621.53 0.0000 3.3515 0.1835
8.32 0 0.000000 0.000000 0.000000 1 12.486000 10.000000 0.000000 15.9969 -87.6305 12.3695 0.0075 0.0075 11000000.00 6061218.22 0.0000 3.3515 0.1837
8.33 0 0.000000 0.000000 0.000000 1 12.492000 10.000000 0.000000 16.0016 -87.6376 12.3624 0.0075 0.0076 11000000.00 6060812.07 0.0000 3.3516 0.1839
8.33 0 0.000000 0.000000 0.000000 1 12.498000 10.000000 0.000000 16.0062 -87.6448 12.3552 0.0076 0.0076 11000000.00 6060403.05 0.0000 3.3517 0.1840
8.34 0 0.000000 0.000000 0.000000 1 12.504000 10.000000 0.000000 16.0109 -87.6519 12.3481 0.0076 0.0077 11000000.00 6059991.14 0.0000 3.3518 0.1842
8.34 0 0.000000 0.000000 0.000000 1 12.510000 10.000000 0.000000 16.0156 -87.6590 12.3410 0.0077 0.0078 11000000.00 6059576.33 0.0000 3.3519 0.1844
8.34 0 0.000000 0.000000 0.000000 1 12.516000 10.000000 0.000000 16.0203 -87.6661 12.3339 0.0078 0.0078 11000000.00 6059158.60 0.0000 3.3520 0.1846
8.35 0 0.000000 0.000000 0.000000 1 12.522000 10.000000 0.000000 16.0250 -87.6732 12.3268 0.0078 0.0079 11000000.00 6058737.92 0.0000 3.3521 0.1847
8.35 0 0.000000 0.000000 0.000000 1 12.528000 10.000000 0.000000 16.0297 -87.6803 12.3197 0.0079 0.0079 11000000.00 6058314.27 0.0000 3.3522 0.1849
8.36 0 0.000000 0.000000 0.000000 1 12.534000 10.000000 0.000000 16.0344 -87.6875 12.3125 0.0079 0.0080 11000000.00 6057887.64 0.0000 3.3523 0.1851
8.36 0 0.000000 0.000000 0.000000 1 12.540000 10.000000 0.000000 16.0391 -87.6946 12.3054 0.0080 0.0080 11000000.00 6057457.99 0.0000 3.3524 0.1853
8.36 0 0.000000 0.000000 0.000000 1 12.546000 10.000000 0.000000 16.0438 -87.7017 12.2983 0.0080 0.0081 11000000.00 6057025.32 0.0000 3.3525 0.1855
8.37 0 0.000000 0.000000 0.000000 1 12.552000 10.000000 0.000000 16.0484 -87.7088 12.2912 0.0081 0.0082 11000000.00 6056589.60 0.0000 3.3526 0.1856
8.37 0 0.000000 0.000000 0.000000 1 12.558000 10.000000 0.000000 16.0531 -87.7159 12.2841 0.0081 0.0082 11000000.00 6056150.81 0.0000 3.3527 0.1858
8.38 0 0.000000 0.000000 0.000000 1 12.564000 10.000000 0.000000 16.0578 -87.7230 12.2770 0.0082 0.0083 11000000.00 6055708.93 0.0000 3.3528 0.1860
8.38 0 0.000000 0.000000 0.000000 1 12.570000 10.000000 0.000000 16.0625 -87.7301 12.2699 0.0083 0.0083 11000000.00 6055263.93 0.0000 3.3529 0.1862
8.38 0 0.000000 0.000000 0.000000 1 12.576000 10.000000 0.000000 16.0672 -87.7372 12.2628 0.0083 0.0084 11000000.00 6054815.80 0.0000 3.3530 0.1864
8.39 0 0.000000 0.000000 0.000000 1 12.582000 10.000000 0.000000 16.0719 -87.7443 12.2557 0.0084 0.0085 11000000.00 6054364.52 0.0000 3.3531 0.1866
8.39 0 0.000000 0.000000 0.000000 1 12.588000 10.000000 0.000000 16.0766 -87.7515 12.2485 0.0084 0.0085 11000000.00 6053910.05 0.0000 3.3532 0.1868
8.40 0 0.000000 0.000000 0.000000 1 12.594000 10.000000 0.000000 16.0813 -87.7586 12.2414 0.0085 0.0086 11000000.00 6053452.38 0.0000 3.3533 0.1870
8.40 0 0.000000 0.000000 0.000000 1 12.600000 10.000000 0.000000 16.0860 -87.7657 12.2343 0.0086 0.0086 11000000.00 6052991.49 0.0000 3.3534 0.1871
8.40 0 0.000000 0.000000 0.000000 1 12.606000 10.000000 0.000000 16.0907 -87.7728 12.2272 0.0086 0.0087 11000000.00 6052527.36 0.0000 3.3535 0.1873
8.41 0 0.000000 0.000000 0.000000 1 12.612000 10.000000 0.000000 16.0954 -87.7799 12.2201 0.0087 0.0088 11000000.00 6052059.96 0.0000 3.3536 0.1875
8.41 0 0.000000 0.000000 0.000000 1 12.618000 10.000000 0.000000 16.1001 -87.7870 12.2130 0.0087 0.0088 11000000.00 6051589.27 0.0000 3.3537 0.1877
8.42 0 0.000000 0.000000 0.000000 1 12.624000 10.000000 0.000000 16.1048 -87.7941 12.2059 0.0088 0.0089 11000000.00 6051115.26 0.0000 3.3538 0.1879
8.42 0 0.000000 0.000000 0.000000 1 12.630000 10.000000 0.000000 16.1095 -87.8012 12.1988 0.0089 0.0090 11000000.00 6050637.92 0.0000 3.3539 0.1881
8.42 0 0.000000 0.000000 0.000000 1 12.636000 10.000000 0.000000 16.1142 -87.8083 12.1917 0.0089 0.0090 11000000.00 6050157.22 0.0000 3.3540 0.1883
8.43 0 0.000000 0.000000 0.000000 1 12.642000 10.000000 0.000000 16.1189 -87.8154 12.1846 0.0090 0.0091 11000000.00 6049673.14 0.0000 3.3541 0.1885
8.43 0 0.000000 0.000000 0.000000 1 12.648000 10.000000 0.000000 16.1236 -87.8225 12.1775 0.0091 0.0091 11000000.00 6049185.66 0.0000 3.3542 0.1887
8.44 0 0.000000 0.000000 0.000000 1 12.654000 10.000000 0.000000 16.1284 -87.8296 12.1704 0.0091 0.0092 11000000.00 6048694.74 0.0000 3.3543 0.1889
8.44 0 0.000000 0.000000 0.000000 1 12.660000 10.000000 0.000000 16.1331 -87.8367 12.1633 0.0092 0.0093 11000000.00 6048200.37 0.0000 3.3545 0.1891
8.44 0 0.000000 0.000000 0.000000 1 12.666000 10.000000 0.000000 16.1378 -87.8438 12.1562 0.0093 0.0093 11000000.00 6047702.52 0.0000 3.3546 0.1894
8.45 0 0.000000 0.000000 0.000000 1 12.672000 10.000000 0.000000 16.1425 -87.8509 12.1491 0.0093 0.0094 11000000.00 6047201.18 0.0000 3.3547 0.1896
8.45 0 0.000000 0.000000 0.000000 1 12.678000 10.000000 0.000000 16.1472 -87.8580 12.1420 0.0094 0.0095 11000000.00 6046696.31 0.0000 3.3548 0.1898
8.46 0 0.000000 0.000000 0.000000 1 12.684000 10.000000 0.000000 16.1519 -87.8651 12.1349 0.0095 0.0096 11000000.00 6046187.89 0.0000 3.3549 0.1900
8.46 0 0.000000 0.000000 0.000000 1 12.690000 10.000000 0.000000 16.1566 -87.8722 12.1278 0.0095 0.0096 11000000.00 6045675.89 0.0000 3.3550 0.1902
8.46 0 0.000000 0.000000 0.000000 1 12.696000 10.000000 0.000000 16.1613 -87.8793 12.1207 0.0096 0.0097 11000000.00 6045160.30 0.0000 3.3551 0.1904
8.47 0 0.000000 0.000000 0.000000 1 12.702000 10.000000 0.000000 16.1660 -87.8863 12.1137 0.0097 0.0098 11000000.00 6044641.08 0.0000 3.3553 0.1906
8.47 0 0.000000 0.000000 0.000000 1 12.708000 10.000000 0.000000 16.1708 -87.8934 12.1066 0.0097 0.0098 11000000.00 6044118.21 0.0000 3.3554 0.1909
8.48 0 0.000000 0.000000 0.000000 1 12.714000 10.000000 0.000000 16.1755 -87.9005 12.0995 0.0098 0.0099 11000000.00 6043591.68 0.0000 3.3555 0.1911
8.48 0 0.000000 0.000000 0.000000 1 12.720000 10.000000 0.000000 16.1802 -87.9076 12.0924 0.0099 0.0100 11000000.00 6043061.44 0.0000 3.3556 0.1913
8.48 0 0.000000 0.000000 0.000000 1 12.726000 10.000000 0.000000 16.1849 -87.9147 12.0853 0.0099 0.0100 11000000.00 6042527.47 0.0000 3.3557 0.1915
8.49 0 0.000000 0.000000 0.000000 1 12.732000 10.000000 0.000000 16.1896 -87.9218 12.0782 0.0100 0.0101 11000000.00 6041989.76 0.0000 3.3558 0.1918
8.49 0 0.000000 0.000000 0.000000 1 12.738000 10.000000 0.000000 16.1943 -87.9289 12.0711 0.0101 0.0102 11000000.00 6041448.27 0.0000 3.3560 0.1920
8.50 0 0.000000 0.000000 0.000000 1 12.744000 10.000000 0.000000 16.1991 -87.9360 12.0640 0.0102 0.0103 11000000.00 6040902.98 0.0000 3.3561 0.1922
8.50 0 0.000000 0.000000 0.000000 1 12.750000 10.000000 0.000000 16.2038 -87.9431 12.0569 0.0102 0.0103 11000000.00 6040353.85 0.0000 3.3562 0.1924
8.50 0 0.000000 0.000000 0.000000 1 12.756000 10.000000 0.000000 16.2085 -87.9501 12.0499 0.0103 0.0104 11000000.00 6039800.88 0.0000 3.3563 0.1927
8.51 0 0.000000 0.000000 0.000000 1 12.762000 10.000000 0.000000 16.2132 -87.9572 12.0428 0.0104 0.0105 11000000.00 6039244.02 0.0000 3.3565 0.1929
8.51 0 0.000000 0.000000 0.000000 1 12.768000 10.000000 0.000000 16.2179 -87.9643 12.0357 0.0104 0.0106 11000000.00 6038683.25 0.0000 3.3566 0.1931
8.52 0 0.000000 0.000000 0.000000 1 12.774000 10.000000 0.000000 16.2227 -87.9714 12.0286 0.0105 0.0106 11000000.00 6038118.55 0.0000 3.3567 0.1934
8.52 0 0.000000 0.000000 0.000000 1 12.780000 10.000000 0.000000 16.2274 -87.9785 12.0215 0.0106 0.0107 11000000.00 6037549.88 0.0000 3.3568 0.1936
8.52 0 0.000000 0.000000 0.000000 1 12.786000 10.000000 0.000000 16.2321 -87.9856 12.0144 0.0107 0.0108 11000000.00 6036977.22 0.0000 3.3570 0.1938
8.53 0 0.000000 0.000000 0.000000 1 12.792000 10.000000 0.000000 16.2368 -87.9926 12.0074 0.0107 0.0109 11000000.00 6036400.55 0.0000 3.3571 0.1941
8.53 0 0.000000 0.000000 0.000000 1 12.798000 10.000000 0.000000 16.2416 -87.9997 12.0003 0.0108 0.0109 11000000.00 6035819.83 0.0000 3.3572 0.1943
8.54 0 0.000000 0.000000 0.000000 1 12.804000 10.000000 0.000000 16.2463 -88.0068 11.9932 0.0109 0.0110 11000000.00 6035235.03 0.0000 3.3574 0.1946
8.54 0 0.000000 0.000000 0.000000 1 12.810000 10.000000 0.000000 16.2510 -88.0139 11.9861 0.0110 0.0111 11000000.00 6034646.14 0.0000 3.3575 0.1948
8.54 0 0.000000 0.000000 0.000000 1 12.816000 10.000000 0.000000 16.2558 -88.0210 11.9790 0.0111 0.0112 11000000.00 6034053.11 0.0000 3.3576 0.1951
8.55 0 0.000000 0.000000 0.000000 1 12.822000 10.000000 0.000000 16.2605 -88.0280 11.9720 0.0111 0.0113 11000000.00 6033455.93 0.0000 3.3578 0.1953
8.55 0 0.000000 0.000000 0.000000 1 12.828000 10.000000 0.000000 16.2652 -88.0351 11.9649 0.0112 0.0113 11000000.00 6032854.56 0.0000 3.3579 0.1956
8.56 0 0.000000 0.000000 0.000000 1 12.834000 10.000000 0.000000 16.2700 -88.0422 11.9578 0.0113 0.0114 11000000.00 6032248.97 0.0000 3.3580 0.1958
8.56 0 0.000000 0.000000 0.000000 1 12.840000 10.000000 0.000000 16.2747 -88.0493 11.9507 0.0114 0.0115 11000000.00 6031639.14 0.0000 3.3582 0.1961
8.56 0 0.000000 0.000000 0.000000 1 12.846000 10.000000 0.000000 16.2794 -88.0563 11.9437 0.0115 0.0116 11000000.00 6031025.04 0.0000 3.3583 0.1963
8.57 0 0.000000 0.000000 0.000000 1 12.852000 10.000000 0.000000 16.2842 -88.0634 11.9366 0.0115 0.0117 11000000.00 6030406.63 0.0000 3.3584 0.1966
8.57 0 0.000000 0.000000 0.000000 1 12.858000 10.000000 0.000000 16.2889 -88.0705 11.9295 0.0116 0.0118 11000000.00 6029783.89 0.0000 3.3586 0.1969
8.58 0 0.000000 0.000000 0.000000 1 12.864000 10.000000 0.000000 16.2936 -88.0776 11.9224 0.0117 0.0118 11000000.00 6029156.78 0.0000 3.3587 0.1971
8.58 0 0.000000 0.000000 0.000000 1 12.870000 10.000000 0.000000 16.2984 -88.0846 11.9154 0.0118 0.0119 11000000.00 6028525.28 0.0000 3.3589 0.1974
8.58 0 0.000000 0.000000 0.000000 1 12.876000 10.000000 0.000000 16.3031 -88.0917 11.9083 0.0119 0.0120 11000000.00 6027889.36 0.0000 3.3590 0.1977
8.59 0 0.000000 0.000000 0.000000 1 12.882000 10.000000 0.000000 16.3078 -88.0988 11.9012 0.0120 0.0121 11000000.00 6027248.98 0.0000 3.3592 0.1979
8.59 0 0.000000 0.000000 0.000000 1 12.888000 10.000000 0.000000 16.3126 -88.1058 11.8942 0.0120 0.0122 11000000.00 6026604.12 0.0000 3.3593 0.1982
8.60 0 0.000000 0.000000 0.000000 1 12.894000 10.000000 0.000000 16.3173 -88.1129 11.8871 0.0121 0.0123 11000000.00 6025954.74 0.0000 3.3595 0.1985
8.60 0 0.000000 0.000000 0.000000 1 12.900000 10.000000 0.000000 16.3221 -88.1200 11.8800 0.0122 0.0124 11000000.00 6025300.81 0.0000 3.3596 0.1987
8.60 0 0.000000 0.000000 0.000000 1 12.906000 10.000000 0.000000 16.3268 -88.1270 11.8730 0.0123 0.0124 11000000.00 6024642.31 0.0000 3.3597 0.1990
8.61 0 0.000000 0.000000 0.000000 1 12.912000 10.000000 0.000000 16.3316 -88.1341 11.8659 0.0124 0.0125 11000000.00 6023979.20 0.0000 3.3599 0.1993
8.61 0 0.000000 0.000000 0.000000 1 12.918000 10.000000 0.000000 16.3363 -88.1412 11.8588 0.0125 0.0126 11000000.00 6023311.44 0.0000 3.3600 0.1996
8.62 0 0.000000 0.000000 0.000000 1 12.924000 10.000000 0.000000 16.3410 -88.1482 11.8518 0.0126 0.0127 11000000.00 6022639.01 0.0000 3.3602 0.1999
8.62 0 0.000000 0.000000 0.000000 1 12.930000 10.000000 0.000000 16.3458 -88.1553 11.8447 0.0126 0.0128 11000000.00 6021961.88 0.0000 3.3604 0.2001
8.62 0 0.000000 0.000000 0.000000 1 12.936000 10.000000 0.000000 16.3505 -88.1623 11.8377 0.0127 0.0129 11000000.00 6021280.01 0.0000 3.3605 0.2004
8.63 0 0.000000 0.000000 0.000000 1 12.942000 10.000000 0.000000 16.3553 -88.1694 11.8306 0.0128 0.0130 11000000.00 6020593.36 0.0000 3.3607 0.2007
8.63 0 0.000000 0.000000 0.000000 1 12.948000 10.000000 0.000000 16.3600 -88.1765 11.8235 0.0129 0.0131 11000000.00 6019901.92 0.0000 3.3608 0.2010
8.64 0 0.000000 0.000000 0.000000 1 12.954000 10.000000 0.000000 16.3648 -88.1835 11.8165 0.0130 0.0132 11000000.00 6019205.63 0.0000 3.3610 0.2013
8.64 0 0.000000 0.000000 0.000000 1 12.960000 10.000000 0.000000 16.3695 -88.1906 11.8094 0.0131 0.0133 11000000.00 6018504.48 0.0000 3.3611 0.2016
8.64 0 0.000000 0.000000 0.000000 1 12.966000 10.000000 0.000000 16.3743 -88.1976 11.8024 0.0132 0.0134 11000000.00 6017798.42 0.0000 3.3613 0.2019
8.65 0 0.000000 0.000000 0.000000 1 12.972000 10.000000 0.000000 16.3790 -88.2047 11.7953 0.0133 0.0135 11000000.00 6017087.43 0.0000 3.3615 0.2022
8.65 0 0.000000 0.000000 0.000000 1 12.978000 10.000000 0.000000 16.3838 -88.2117 11.7883 0.0134 0.0136 11000000.00 6016371.46 0.0000 3.3616 0.2025
8.66 0 0.000000 0.000000 0.000000 1 12.984000 10.000000 0.000000 16.3885 -88.2188 11.7812 0.0135 0.0137 11000000.00 6015650.49 0.0000 3.3618 0.2028
8.66 0 0.000000 0.000000 0.000000 1 12.990000 10.000000 0.000000 16.3933 -88.2259 11.7741 0.0136 0.0138 11000000.00 6014924.48 0.0000 3.3619 0.2031
8.66 0 0.000000 0.000000 0.000000 1 12.996000 10.000000 0.000000 16.3980 -88.2329 11.7671 0.0137 0.0139 11000000.00 6014193.40 0.0000 3.3621 0.2034
8.67 0 0.000000 0.000000 0.000000 1 13.002000 10.000000 0.000000 16.4028 -88.2400 11.7600 0.0138 0.0140 11000000.00 6013457.20 0.0000 3.3623 0.2037
8.67 0 0.000000 0.000000 0.000000 1 13.008000 10.000000 0.000000 16.4076 -88.2470 11.7530 0.0139 0.0141 11000000.00 6012715.86 0.0000 3.3624 0.2040
8.68 0 0.000000 0.000000 0.000000 1 13.014000 10.000000 0.000000 16.4123 -88.2541 11.7459 0.0140 0.0142 11000000.00 6011969.34 0.0000 3.3626 0.2043
8.68 0 0.000000 0.000000 0.000000 1 13.020000 10.000000 0.000000 16.4171 -88.2611 11.7389 0.0141 0.0143 11000000.00 6011217.61 0.0000 3.3628 0.2047
8.68 0 0.000000 0.000000 0.000000 1 13.026000 10.000000 0.000000 16.4218 -88.2682 11.7318 0.0142 0.0144 11000000.00 6010460.62 0.0000 3.3630 0.2050
8.69 0 0.000000 0.000000 0.000000 1 13.032000 10.000000 0.000000 16.4266 -88.2752 11.7248 0.0143 0.0145 11000000.00 6009698.35 0.0000 3.3631 0.2053
8.69 0 0.000000 0.000000 0.000000 1 13.038000 10.000000 0.000000 16.4314 -88.2823 11.7177 0.0144 0.0146 11000000.00 6008930.75 0.0000 3.3633 0.2056
8.70 0 0.000000 0.000000 0.000000 1 13.044000 10.000000 0.000000 16.4361 -88.2893 11.7107 0.0145 0.0147 11000000.00 6008157.79 0.0000 3.3635 0.2059
8.70 0 0.000000 0.000000 0.000000 1 13.050000 10.000000 0.000000 16.4409 -88.2963 11.7037 0.0146 0.0148 11000000.00 6007379.43 0.0000 3.3637 0.2063
8.70 0 0.000000 0.000000 0.000000 1 13.056000 10.000000 0.000000 16.4456 -88.3034 11.6966 0.0147 0.0149 11000000.00 6006595.64 0.0000 3.3638 0.2066
8.71 0 0.000000 0.000000 0.000000 1 13.062000 10.000000 0.000000 16.4504 -88.3104 11.6896 0.0148 0.0150 11000000.00 6005806.38 0.0000 3.3640 0.2069
8.71 0 0.000000 0.000000 0.000000 1 13.068000 10.000000 0.000000 16.4552 -88.3175 11.6825 0.0149 0.0151 11000000.00 6005011.61 0.0000 3.3642 0.2073
8.72 0 0.000000 0.000000 0.000000 1 13.074000 10.000000 0.000000 16.4599 -88.3245 11.6755 0.0150 0.0152 11000000.00 6004211.29 0.0000 3.3644 0.2076
8.72 0 0.000000 0.000000 0.000000 1 13.080000 10.000000 0.000000 16.4647 -88.3316 11.6684 0.0151 0.0153 11000000.00 6003405.38 0.0000 3.3646 0.2079
8.72 0 0.000000 0.000000 0.000000 1 13.086000 10.000000 0.000000 16.4695 -88.3386 11.6614 0.0152 0.0154 11000000.00 6002593.85 0.0000 3.3647 0.2083
8.73 0 0.000000 0.000000 0.000000 1 13.092000 10.000000 0.000000 16.4742 -88.3456 11.6544 0.0153 0.0155 11000000.00 6001776.66 0.0000 3.3649 0.2086
8.73 0 0.000000 0.000000 0.000000 1 13.098000 10.000000 0.000000 16.4790 -88.3527 11.6473 0.0154 0.0156 11000000.00 6000953.77 0.0000 3.3651 0.2090
8.74 0 0.000000 0.000000 0.000000 1 13.104000 10.000000 0.000000 16.4838 -88.3597 11.6403 0.0155 0.0158 11000000.00 6000125.13 0.0000 3.3653 0.2093
8.74 0 0.000000 0.000000 0.000000 1 13.110000 10.000000 0.000000 16.4885 -88.3668 11.6332 0.0156 0.0159 11000000.00 5999290.72 0.0000 3.3655 0.2097
8.74 0 0.000000 0.000000 0.000000 1 13.116000 10.000000 0.000000 16.4933 -88.3738 11.6262 0.0157 0.0160 11000000.00 5998450.48 0.0000 3.3657 0.2100
8.75 0 0.000000 0.000000 0.000000 1 13.122000 10.000000 0.000000 16.4981 -88.3808 11.6192 0.0158 0.0161 11000000.00 5997604.39 0.0000 3.3659 0.2104
8.75 0 0.000000 0.000000 0.000000 1 13.128000 10.000000 0.000000 16.5029 -88.3879 11.6121 0.0160 0.0162 11000000.00 5996752.40 0.0000 3.3661 0.2107
8.76 0 0.000000 0.000000 0.000000 1 13.134000 10.000000 0.000000 16.5076 -88.3949 11.6051 0.0161 0.0163 11000000.00 5995894.46 0.0000 3.3663 0.2111
8.76 0 0.000000 0.000000 0.000000 1 13.140000 10.000000 0.000000 16.5124 -88.4019 11.5981 0.0162 0.0164 11000000.00 5995030.55 0.0000 3.3665 0.2115
8.76 0 0.000000 0.000000 0.000000 1 13.146000 10.000000 0.000000 16.5172 -88.4090 11.5910 0.0163 0.0166 11000000.00 5994160.61 0.0000 3.3667 0.2118
8.77 0 0.000000 0.000000 0.000000 1 13.152000 10.000000 0.000000 16.5220 -88.4160 11.5840 0.0164 0.0167 11000000.00 5993284.61 0.0000 3.3669 0.2122
8.77 0 0.000000 0.000000 0.000000 1 13.158000 10.000000 0.000000 16.5267 -88.4230 11.5770 0.0165 0.0168 11000000.00 5992402.50 0.0000 3.3671 0.2126
8.78 0 0.000000 0.000000 0.000000 1 13.164000 10.000000 0.000000 16.5315 -88.4301 11.5699 0.0166 0.0169 11000000.00 5991514.24 0.0000 3.3673 0.2129
8.78 0 0.000000 0.000000 0.000000 1 13.170000 10.000000 0.000000 16.5363 -88.4371 11.5629 0.0168 0.0170 11000000.00 5990619.80 0.0000 3.3675 0.2133
8.78 0 0.000000 0.000000 0.000000 1 13.176000 10.000000 0.000000 16.5411 -88.4441 11.5559 0.0169 0.0172 11000000.00 5989719.12 0.0000 3.3677 0.2137
8.79 0 0.000000 0.000000 0.000000 1 13.182000 10.000000 0.000000 16.5458 -88.4511 11.5489 0.0170 0.0173 11000000.00 5988812.17 0.0000 3.3679 0.2141
8.79 0 0.000000 0.000000 0.000000 1 13.188000 10.000000 0.000000 16.5506 -88.4582 11.5418 0.0171 0.0174 11000000.00 5987898.90 0.0000 3.3681 0.2145
8.80 0 0.000000 0.000000 0.000000 1 13.194000 10.000000 0.000000 16.5554 -88.4652 11.5348 0.0172 0.0175 11000000.00 5986979.27 0.0000 3.3683 0.2148
8.80 0 0.000000 0.000000 0.000000 1 13.200000 10.000000 0.000000 16.5602 -88.4722 11.5278 0.0174 0.0177 11000000.00 5986053.24 0.0000 3.3685 0.2152
8.80 0 0.000000 0.000000 0.000000 1 13.206000 10.000000 0.000000 16.5650 -88.4792 11.5208 0.0175 0.0178 11000000.00 5985120.75 0.0000 3.3687 0.2156
